module,source_file,line,source_unit,trigger_hint,kind,target_expression,normalized_target,target_screen,notes
trade,flutter_app/lib/features/trade/presentation/pages/transaction_reporting_page.dart,127,transaction_reporting_page.dart,,context.go,AppRoutePaths.tradeCopyRegulatoryReportsDashboard,/trade/copy-trading/regulatory-reports-dashboard,RegulatoryReportsDashboardPage (/trade/copy-trading/regulatory-reports-dashboard),
trade,flutter_app/lib/features/trade/presentation/pages/transaction_reporting_page.dart,130,transaction_reporting_page.dart,,context.go,AppRoutePaths.tradeCopyArmIntegrationStatus,/trade/copy-trading/arm-integration-status,ArmIntegrationStatusPage (/trade/copy-trading/arm-integration-status),
trade,flutter_app/lib/features/trade/presentation/widgets/advanced_chart_area_actions.dart,98,advanced_chart_area_actions.dart,MUA,context.go,AppRoutePaths.tradePair(pairId),/trade/<pairId>,TradePage (/trade/:pairId),
trade,flutter_app/lib/features/trade/presentation/widgets/advanced_chart_area_actions.dart,108,advanced_chart_area_actions.dart,Open alerts | MUA | BÁN,context.go,'${AppRoutePaths.tradePair(pairId)}?side=sell',${AppRoutePaths.tradePair(pairId)}?side=sell,,
trade,flutter_app/lib/features/trade/presentation/widgets/advanced_chart_area_actions.dart,119,advanced_chart_area_actions.dart,Open alerts | BÁN,context.go,AppRoutePaths.marketsAlerts,/markets/alerts,PriceAlertsPage (/markets/alerts),
trade,flutter_app/lib/features/trade/presentation/widgets/advanced_tools_tabs_sheets.dart,110,advanced_tools_tabs_sheets.dart,${order.side.name.toUpperCase()} ${order.id} | Place Buy Order,Navigator.pop,context,,,back_or_close_modal
trade,flutter_app/lib/features/trade/presentation/widgets/advanced_tools_tabs_sheets.dart,148,advanced_tools_tabs_sheets.dart,${order.symbol} ${order.side.name.toUpperCase()} | Cancel Selected Orders,Navigator.pop,context,,,back_or_close_modal
trade,flutter_app/lib/features/trade/presentation/widgets/advanced_tools_tabs_sheets.dart,177,advanced_tools_tabs_sheets.dart,Trigger Quick Buy | Keyboard Shortcuts,Navigator.pop,context,,,back_or_close_modal
trade,flutter_app/lib/features/trade/presentation/widgets/bot_security_settings_sheets.dart,148,bot_security_settings_sheets.dart,IP Address | Label (Optional) | Add IP Address,Navigator.of(context).pop,,,,back_or_close_modal
trade,flutter_app/lib/features/trade/presentation/widgets/client_categorization_overview_tab.dart,223,client_categorization_overview_tab.dart,Start Opt-Up Application,context.go,AppRoutePaths.tradeCopyClientOptUpRequest,/trade/copy-trading/client-opt-up-request,ClientOptUpRequestPage (/trade/copy-trading/client-opt-up-request),
trade,flutter_app/lib/features/trade/presentation/widgets/client_categorization_page_chrome.dart,183,client_categorization_page_chrome.dart,Disclosures | Settings,context.go,AppRoutePaths.tradeCopyRegulatoryDisclosures,/trade/copy-regulatory-disclosures,RegulatoryDisclosuresPage (/trade/copy-regulatory-disclosures),
trade,flutter_app/lib/features/trade/presentation/widgets/client_categorization_page_chrome.dart,193,client_categorization_page_chrome.dart,Disclosures | Settings,context.go,AppRoutePaths.settingsSecurity,/settings/security,SecurityPage (/settings/security),
trade,flutter_app/lib/features/trade/presentation/widgets/client_money_protection_page_common.dart,57,client_money_protection_page_common.dart,Difference,context.go,AppRoutePaths.tradeCopyCassReconciliation,/trade/copy-trading/cass-reconciliation,CassReconciliationPage (/trade/copy-trading/cass-reconciliation),
trade,flutter_app/lib/features/trade/presentation/widgets/complaints_handling_overview_complaints.dart,182,complaints_handling_overview_complaints.dart,,context.go,AppRoutePaths.tradeCopyComplaintTracking(complaint.id),/trade/copy-trading/complaint-tracking/<complaint.id>,ComplaintTrackingPage (/trade/copy-trading/complaint-tracking/:complaintId),
trade,flutter_app/lib/features/trade/presentation/widgets/complaints_handling_overview_header_tabs.dart,101,complaints_handling_overview_header_tabs.dart,Submit a Complaint,context.go,AppRoutePaths.tradeCopyComplaintSubmission,/trade/copy-trading/complaint-submission,ComplaintSubmissionPage (/trade/copy-trading/complaint-submission),
trade,flutter_app/lib/features/trade/presentation/widgets/complaints_handling_process_common.dart,127,complaints_handling_process_common.dart,Learn About Ombudsman Referral,context.go,AppRoutePaths.tradeCopyOmbudsmanReferral,/trade/copy-trading/ombudsman-referral,OmbudsmanReferralPage (/trade/copy-trading/ombudsman-referral),
trade,flutter_app/lib/features/trade/presentation/widgets/convert_page_widgets.dart,144,convert_page_widgets.dart,,Navigator.of(context).pop,asset.symbol,,,back_or_close_modal
trade,flutter_app/lib/features/trade/presentation/widgets/copy_safety_metrics_tools.dart,312,copy_safety_metrics_tools.dart,,context.go,tool.routePath!,,,dynamic_route_expression
trade,flutter_app/lib/features/trade/presentation/widgets/ex_ante_costs_scenarios_actions.dart,117,ex_ante_costs_scenarios_actions.dart,Ex-Post Report | View KID,context.go,AppRoutePaths.tradeCopyExPostCostsReport,/trade/copy-trading/ex-post-costs-report,ExPostCostsReportPage (/trade/copy-trading/ex-post-costs-report),
trade,flutter_app/lib/features/trade/presentation/widgets/ex_ante_costs_scenarios_actions.dart,127,ex_ante_costs_scenarios_actions.dart,Ex-Post Report | View KID,context.go,AppRoutePaths.tradeCopyKidGenerator,/trade/copy-trading/kid-generator,KIDGeneratorPage (/trade/copy-trading/kid-generator),
trade,flutter_app/lib/features/trade/presentation/widgets/ex_ante_costs_summary_breakdown.dart,61,ex_ante_costs_summary_breakdown.dart,Impact on Returns | Use RIY Calculator,context.go,AppRoutePaths.tradeCopyRiyCalculator,/trade/copy-trading/riy-calculator,RIYCalculatorPage (/trade/copy-trading/riy-calculator),
trade,flutter_app/lib/features/trade/presentation/widgets/execution_quality_sheets.dart,87,execution_quality_sheets.dart,Order ID | Symbol | Current price | Queue position,Navigator.pop,context,,,back_or_close_modal
trade,flutter_app/lib/features/trade/presentation/widgets/execution_quality_sheets.dart,132,execution_quality_sheets.dart,Save Slippage Settings,Navigator.pop,context,,,back_or_close_modal
trade,flutter_app/lib/features/trade/presentation/widgets/margin_trading_hub_hero_nav.dart,177,margin_trading_hub_hero_nav.dart,,context.go,item.targetPath,,,dynamic_route_expression
trade,flutter_app/lib/features/trade/presentation/widgets/order_receipt_page_common.dart,92,order_receipt_page_common.dart,,context.go,supportRoute,,,dynamic_route_expression
trade,flutter_app/lib/features/trade/presentation/widgets/order_receipt_page_sections.dart,69,order_receipt_page_sections.dart,Tóm tắt khớp lệnh,context.go,AppRoutePaths.tradeOrdersHistory,/trade/orders-history,OrdersHistoryPage (/trade/orders-history),
trade,flutter_app/lib/features/trade/presentation/widgets/product_governance_products.dart,71,product_governance_products.dart,Open target market definition,context.go,"AppRoutePaths.tradeCopyTargetMarketDefinitionForProduct( product.id, )",AppRoutePaths.tradeCopyTargetMarketDefinitionForProduct(...),,
trade,flutter_app/lib/features/trade/presentation/widgets/risk_management_common.dart,76,risk_management_common.dart,Cặp | Side | Limit | Take Profit,Navigator.pop,context,,,back_or_close_modal
trade,flutter_app/lib/features/trade/presentation/widgets/risk_management_common.dart,119,risk_management_common.dart,Per-unit risk | Suggested amount | Notional | Áp dụng khối lượng,Navigator.pop,context,,,back_or_close_modal
trade,flutter_app/lib/features/trade/presentation/widgets/trade_product_navigation.dart,86,trade_product_navigation.dart,Spot | Convert,context.go,AppRoutePaths.tradePair(pair.id),/trade/<pair.id>,TradePage (/trade/:pairId),
trade,flutter_app/lib/features/trade/presentation/widgets/trade_product_navigation.dart,95,trade_product_navigation.dart,Spot | Convert | Futures,context.go,AppRoutePaths.tradeConvert,/trade/convert,ConvertPage (/trade/convert),
trade,flutter_app/lib/features/trade/presentation/widgets/trade_product_navigation.dart,104,trade_product_navigation.dart,Convert | Futures | Margin,context.go,AppRoutePaths.tradeFutures(pair.id),/trade/<pair.id>/futures,FuturesPage (/trade/:pairId/futures),
trade,flutter_app/lib/features/trade/presentation/widgets/trade_product_navigation.dart,113,trade_product_navigation.dart,Futures | Margin,context.go,AppRoutePaths.tradeMargin,/trade/margin,MarginTradingPage (/trade/margin),
trade,flutter_app/lib/features/trade/presentation/widgets/transaction_reporting_stats.dart,111,transaction_reporting_stats.dart,ARM Providers | View Full Dashboard,context.go,AppRoutePaths.tradeCopyRegulatoryReportsDashboard,/trade/copy-trading/regulatory-reports-dashboard,RegulatoryReportsDashboardPage (/trade/copy-trading/regulatory-reports-dashboard),
trade,flutter_app/lib/features/trade/presentation/widgets/vit_trade_confirm_sheet.dart,103,vit_trade_confirm_sheet.dart,Huỷ | Xác nhận gửi,Navigator.of(context).pop,false,,,back_or_close_modal
trade,flutter_app/lib/features/trade/presentation/widgets/vit_trade_confirm_sheet.dart,112,vit_trade_confirm_sheet.dart,Huỷ | Xác nhận gửi,Navigator.of(context).pop,true,,,back_or_close_modal
wallet,flutter_app/lib/features/wallet/presentation/pages/address_add_page.dart,181,address_add_page.dart,,Navigator.of(context).pop,,,,back_or_close_modal
wallet,flutter_app/lib/features/wallet/presentation/pages/address_book_page.dart,91,address_book_page.dart,Thêm địa chỉ | Sổ địa chỉ | Quản lý · Wallet | SC-144 AddressBookPage,context.go,AppRoutePaths.wallet,/wallet,WalletPage (/wallet),
wallet,flutter_app/lib/features/wallet/presentation/pages/address_book_page.dart,97,address_book_page.dart,Thêm địa chỉ | Sổ địa chỉ | Quản lý · Wallet | SC-144 AddressBookPage,context.go,AppRoutePaths.walletAddressBookAdd,/wallet/address-book/add,AddressAddPage (/wallet/address-book/add),
wallet,flutter_app/lib/features/wallet/presentation/pages/address_book_page.dart,170,address_book_page.dart,B\u1EA3o m\u1EADt \u0111\u1ECBa ch\u1EC9,context.go,AppRoutePaths.walletAddressBookAdd,/wallet/address-book/add,AddressAddPage (/wallet/address-book/add),
wallet,flutter_app/lib/features/wallet/presentation/pages/address_book_page.dart,237,address_book_page.dart,Hủy | Xóa địa chỉ,Navigator.of(context).pop,,,,back_or_close_modal
wallet,flutter_app/lib/features/wallet/presentation/pages/address_book_page.dart,251,address_book_page.dart,Hủy,Navigator.of(context).pop,,,,back_or_close_modal
wallet,flutter_app/lib/features/wallet/presentation/pages/asset_detail_page.dart,74,asset_detail_page.dart,Chi tiết tài sản · số dư minh bạch | SC-147 AssetDetailPage,context.go,AppRoutePaths.wallet,/wallet,WalletPage (/wallet),
wallet,flutter_app/lib/features/wallet/presentation/pages/asset_detail_page.dart,88,asset_detail_page.dart,Biểu đồ giá | Chi tiết tài sản · số dư minh bạch,context.go,route,,,dynamic_route_expression
wallet,flutter_app/lib/features/wallet/presentation/pages/asset_detail_page.dart,115,asset_detail_page.dart,Lịch sử giao dịch,context.go,route,,,dynamic_route_expression
wallet,flutter_app/lib/features/wallet/presentation/pages/buy_crypto_page.dart,68,buy_crypto_page.dart,,context.go,AppRoutePaths.wallet,/wallet,WalletPage (/wallet),
wallet,flutter_app/lib/features/wallet/presentation/pages/buy_crypto_page.dart,88,buy_crypto_page.dart,Giao dịch · Wallet | Xem lại lệnh mua | SC-145 BuyCryptoPage,context.go,AppRoutePaths.wallet,/wallet,WalletPage (/wallet),
wallet,flutter_app/lib/features/wallet/presentation/pages/buy_crypto_page.dart,178,buy_crypto_page.dart,Chọn loại Crypto,Navigator.of(context).pop,,,,back_or_close_modal
wallet,flutter_app/lib/features/wallet/presentation/pages/deposit_page.dart,79,deposit_page.dart,Mạng nạp | Nạp ${snapshot.asset} | Nạp tiền · Wallet,context.go,AppRoutePaths.wallet,/wallet,WalletPage (/wallet),
wallet,flutter_app/lib/features/wallet/presentation/pages/deposit_page.dart,184,deposit_page.dart,Chọn mạng lưới,Navigator.of(context).pop,,,,back_or_close_modal
wallet,flutter_app/lib/features/wallet/presentation/pages/dust_converter_page.dart,73,dust_converter_page.dart,Chuy\u1EC3n \u0111\u1ED5i s\u1ED1 d\u01B0 nh\u1ECF | D\u1ECDn d\u1EB9p \u00b7 Wallet | Xem lại chuy\u1EC3n \u0111\u1ED5i dust | SC-154 DustConverterPage,context.go,AppRoutePaths.wallet,/wallet,WalletPage (/wallet),
wallet,flutter_app/lib/features/wallet/presentation/pages/dust_converter_page.dart,237,dust_converter_page.dart,Nh\u1EADn \u0111\u01B0\u1EE3c | H\u1EE7y | Chuy\u1EC3n \u0111\u1ED5i sang $_targetSymbol,Navigator.of(context).pop,,,,back_or_close_modal
wallet,flutter_app/lib/features/wallet/presentation/pages/dust_converter_page.dart,248,dust_converter_page.dart,H\u1EE7y | Chuy\u1EC3n \u0111\u1ED5i sang $_targetSymbol,Navigator.of(context).pop,,,,back_or_close_modal
wallet,flutter_app/lib/features/wallet/presentation/pages/network_status_page.dart,139,network_status_page.dart,Tr\u1EA1ng th\u00E1i m\u1EA1ng | SC-155 NetworkStatusPage,context.go,AppRoutePaths.wallet,/wallet,WalletPage (/wallet),
wallet,flutter_app/lib/features/wallet/presentation/pages/pending_deposits_page.dart,80,pending_deposits_page.dart,N\u1EA1p ti\u1EC1n \u0111ang ch\u1EDD | Theo d\u00F5i x\u00E1c nh\u1EADn \u00B7 Wallet | SC-152 PendingDepositsPage,context.go,AppRoutePaths.wallet,/wallet,WalletPage (/wallet),
wallet,flutter_app/lib/features/wallet/presentation/pages/portfolio_analytics_page.dart,75,portfolio_analytics_page.dart,Phân tích Danh mục | Tổng quan tài sản · không hype | SC-142 PortfolioAnalyticsPage,context.go,AppRoutePaths.wallet,/wallet,WalletPage (/wallet),
wallet,flutter_app/lib/features/wallet/presentation/pages/transaction_detail_page.dart,78,transaction_detail_page.dart,Chi tiết giao dịch | Lịch sử · Wallet | SC-141 TransactionDetailPage,context.go,AppRoutePaths.walletHistory,/wallet/history,TransactionHistoryPage (/wallet/history),
wallet,flutter_app/lib/features/wallet/presentation/pages/transaction_detail_page.dart,82,transaction_detail_page.dart,Ti\u1EBFn tr\u00ECnh | Chi tiết giao dịch | Lịch sử · Wallet | SC-141 TransactionDetailPage,context.go,AppRoutePaths.walletHistory,/wallet/history,TransactionHistoryPage (/wallet/history),
wallet,flutter_app/lib/features/wallet/presentation/pages/transaction_detail_page.dart,115,transaction_detail_page.dart,Th\u00F4ng tin chi ti\u1EBFt,context.go,"ContextualSupportContracts.supportRouteFor( ContextualSupportFlow.withdrawal, referenceId: snapshot.transaction!.id, sourceRoute: AppRoutePaths.walletTransaction( snapshot.transaction!.id, ), issueLabel: 'Wallet transaction support', )",,,dynamic_route_expression
wallet,flutter_app/lib/features/wallet/presentation/pages/transaction_history_page.dart,73,transaction_history_page.dart,"Xuất lịch sử | Lịch sử giao dịch | Theo dõi nạp, rút và giao dịch · an toàn | SC-136 TxHistoryPage",context.go,AppRoutePaths.wallet,/wallet,WalletPage (/wallet),
wallet,flutter_app/lib/features/wallet/presentation/pages/transaction_history_page.dart,132,transaction_history_page.dart,Không có giao dịch,context.go,AppRoutePaths.walletTransaction(tx.id),/wallet/transaction/<tx.id>,TransactionDetailPage (/wallet/transaction/:txId),
wallet,flutter_app/lib/features/wallet/presentation/pages/transfer_page.dart,83,transfer_page.dart,Chuy\u1ec3n n\u1ed9i b\u1ed9 | Chuy\u1ec3n ti\u1ec1n \u00b7 Wallet | Ch\u1ecdn v\u00ed ngu\u1ed3n | SC-146 TransferPage,context.go,AppRoutePaths.wallet,/wallet,WalletPage (/wallet),
