module,source_file,line,source_unit,trigger_hint,kind,target_expression,normalized_target,target_screen,notes
predictions,flutter_app/lib/features/predictions/presentation/pages/prediction_data_integration_page.dart,96,prediction_data_integration_page.dart,Data Integration | SC-043 PredictionDataIntegrationPage,context.go,AppRoutePaths.marketsPredictions,/markets/predictions,PredictionsHomePage (/markets/predictions),
predictions,flutter_app/lib/features/predictions/presentation/pages/prediction_event_calendar_page.dart,75,prediction_event_calendar_page.dart,Event Calendar | SC-039 PredictionEventCalendarPage,context.go,AppRoutePaths.marketsPredictions,/markets/predictions,PredictionsHomePage (/markets/predictions),
predictions,flutter_app/lib/features/predictions/presentation/pages/prediction_event_detail_page.dart,131,prediction_event_detail_page.dart,Event Detail | Chi tiết · Prediction | SC-030 PredictionEventDetailPage,context.go,AppRoutePaths.marketsPredictions,/markets/predictions,PredictionsHomePage (/markets/predictions),
predictions,flutter_app/lib/features/predictions/presentation/pages/prediction_event_detail_page.dart,218,prediction_event_detail_page.dart,,context.go,AppRoutePaths.arenaStudio,/arena/studio,ArenaStudioPage (/arena/studio),
predictions,flutter_app/lib/features/predictions/presentation/pages/prediction_event_detail_page.dart,222,prediction_event_detail_page.dart,,context.go,AppRoutePaths.marketsPredictionsRewards,/markets/predictions/rewards,PredictionsRewardsPage (/markets/predictions/rewards),
predictions,flutter_app/lib/features/predictions/presentation/pages/prediction_event_detail_page.dart,223,prediction_event_detail_page.dart,,context.go,AppRoutePaths.marketsPredictionsActivity,/markets/predictions/activity,PredictionsGlobalActivityPage (/markets/predictions/activity),
predictions,flutter_app/lib/features/predictions/presentation/pages/prediction_market_maker_page.dart,111,prediction_market_maker_page.dart,Market Maker | SC-037 PredictionMarketMakerPage,context.go,AppRoutePaths.marketsPredictions,/markets/predictions,PredictionsHomePage (/markets/predictions),
predictions,flutter_app/lib/features/predictions/presentation/pages/prediction_order_receipt_page.dart,66,prediction_order_receipt_page.dart,Chi tiết lệnh | Biên lai · Prediction | SC-035 PredictionOrderReceiptPage,context.go,AppRoutePaths.marketsPredictionsPortfolio,/markets/predictions/portfolio,PredictionsPortfolioPage (/markets/predictions/portfolio),
predictions,flutter_app/lib/features/predictions/presentation/pages/prediction_portfolio_analyzer_page.dart,71,prediction_portfolio_analyzer_page.dart,Portfolio Analyzer | SC-038 PredictionPortfolioAnalyzerPage,context.go,AppRoutePaths.marketsPredictions,/markets/predictions,PredictionsHomePage (/markets/predictions),
predictions,flutter_app/lib/features/predictions/presentation/pages/prediction_risk_calculator_page.dart,137,prediction_risk_calculator_page.dart,Risk Calculator | SC-036 PredictionRiskCalculatorPage,context.go,AppRoutePaths.marketsPredictions,/markets/predictions,PredictionsHomePage (/markets/predictions),
predictions,flutter_app/lib/features/predictions/presentation/pages/prediction_social_page.dart,93,prediction_social_page.dart,Social & Discussion | SC-040 PredictionSocialPage,context.go,AppRoutePaths.marketsPredictions,/markets/predictions,PredictionsHomePage (/markets/predictions),
predictions,flutter_app/lib/features/predictions/presentation/pages/prediction_tournaments_page.dart,72,prediction_tournaments_page.dart,Tournaments | SC-042 PredictionTournamentsPage,context.go,AppRoutePaths.marketsPredictions,/markets/predictions,PredictionsHomePage (/markets/predictions),
predictions,flutter_app/lib/features/predictions/presentation/pages/predictions_breaking_page.dart,80,predictions_breaking_page.dart,Breaking Movers | Biến động · Prediction | SC-029 PredictionsBreakingPage,context.go,AppRoutePaths.marketsPredictions,/markets/predictions,PredictionsHomePage (/markets/predictions),
predictions,flutter_app/lib/features/predictions/presentation/pages/predictions_breaking_page.dart,116,predictions_breaking_page.dart,,context.go,"AppRoutePaths.marketsPredictionEvent( snapshot.movers[index].id, )",/markets/predictions/event/<snapshot.movers[index].id>,PredictionEventDetailPage (/markets/predictions/event/:eventId),
predictions,flutter_app/lib/features/predictions/presentation/pages/predictions_global_activity_page.dart,70,predictions_global_activity_page.dart,Global Activity | Hoạt động · Prediction | SC-034 PredictionsGlobalActivityPage,context.go,AppRoutePaths.marketsPredictionEvent('pred-1'),/markets/predictions/event/pred-1,PredictionEventDetailPage (/markets/predictions/event/:eventId),
predictions,flutter_app/lib/features/predictions/presentation/pages/predictions_home_page.dart,81,predictions_home_page.dart,Prediction Markets | Thị trường dự đoán | SC-027 PredictionsHomePage,context.go,AppRoutePaths.markets,/markets,MarketListPage (/markets),
predictions,flutter_app/lib/features/predictions/presentation/pages/predictions_home_page.dart,94,predictions_home_page.dart,Prediction Markets | Thị trường dự đoán,context.go,AppRoutePaths.marketsPredictionsSearch,/markets/predictions/search,PredictionsSearchPage (/markets/predictions/search),
predictions,flutter_app/lib/features/predictions/presentation/pages/predictions_home_page.dart,148,predictions_home_page.dart,My Predictions | ${snapshot.openPositionCount} open positions,context.go,AppRoutePaths.profilePredictions,/profile/predictions,PredictionsPortfolioPage (/profile/predictions),
predictions,flutter_app/lib/features/predictions/presentation/pages/predictions_home_page.dart,152,predictions_home_page.dart,My Predictions | ${snapshot.openPositionCount} open positions,context.go,AppRoutePaths.marketsPredictionsBreaking,/markets/predictions/breaking,PredictionsBreakingPage (/markets/predictions/breaking),
predictions,flutter_app/lib/features/predictions/presentation/pages/predictions_home_page.dart,157,predictions_home_page.dart,My Predictions | ${snapshot.openPositionCount} open positions,context.go,AppRoutePaths.arena,/arena,ArenaHomePage (/arena),
predictions,flutter_app/lib/features/predictions/presentation/pages/predictions_home_page.dart,167,predictions_home_page.dart,,context.go,AppRoutePaths.marketsPredictionEvent(event.id),/markets/predictions/event/<event.id>,PredictionEventDetailPage (/markets/predictions/event/:eventId),
predictions,flutter_app/lib/features/predictions/presentation/pages/predictions_leaderboard_page.dart,77,predictions_leaderboard_page.dart,Leaderboard | Bảng xếp hạng · Prediction | SC-033 PredictionsLeaderboardPage,context.go,AppRoutePaths.marketsPredictions,/markets/predictions,PredictionsHomePage (/markets/predictions),
predictions,flutter_app/lib/features/predictions/presentation/pages/predictions_portfolio_page.dart,80,predictions_portfolio_page.dart,Prediction Portfolio | Danh m\u1ee5c \u00b7 Prediction,context.go,widget.backPath,,,dynamic_route_expression
predictions,flutter_app/lib/features/predictions/presentation/pages/predictions_portfolio_page.dart,137,predictions_portfolio_page.dart,Closed positions will appear here,context.go,AppRoutePaths.arena,/arena,ArenaHomePage (/arena),
predictions,flutter_app/lib/features/predictions/presentation/pages/predictions_rewards_page.dart,93,predictions_rewards_page.dart,Daily Rewards | Phần thưởng · Prediction | SC-032 PredictionsRewardsPage,context.go,AppRoutePaths.marketsPredictionEvent('pred-1'),/markets/predictions/event/pred-1,PredictionEventDetailPage (/markets/predictions/event/:eventId),
predictions,flutter_app/lib/features/predictions/presentation/pages/predictions_search_page.dart,96,predictions_search_page.dart,Search Events | Tìm kiếm · Prediction | SC-028 PredictionsSearchPage,context.go,AppRoutePaths.marketsPredictions,/markets/predictions,PredictionsHomePage (/markets/predictions),
predictions,flutter_app/lib/features/predictions/presentation/pages/predictions_search_page.dart,151,predictions_search_page.dart,,context.go,AppRoutePaths.marketsPredictionEvent(event.id),/markets/predictions/event/<event.id>,PredictionEventDetailPage (/markets/predictions/event/:eventId),
predictions,flutter_app/lib/features/predictions/presentation/widgets/prediction_event_calendar_events.dart,71,prediction_event_calendar_events.dart,,context.go,AppRoutePaths.marketsPredictionEvent(event.id),/markets/predictions/event/<event.id>,PredictionEventDetailPage (/markets/predictions/event/:eventId),
predictions,flutter_app/lib/features/predictions/presentation/widgets/prediction_event_detail_related_arena.dart,30,prediction_event_detail_related_arena.dart,,context.go,"AppRoutePaths.marketsPredictionEvent( snapshot.relatedEvents[index].id, )",/markets/predictions/event/<snapshot.relatedEvents[index].id>,PredictionEventDetailPage (/markets/predictions/event/:eventId),
predictions,flutter_app/lib/features/predictions/presentation/widgets/prediction_order_receipt_page_sections.dart,330,prediction_order_receipt_page_sections.dart,Xem sự kiện | Xem danh mục,context.go,AppRoutePaths.marketsPredictionEvent(receipt.eventId),/markets/predictions/event/<receipt.eventId>,PredictionEventDetailPage (/markets/predictions/event/:eventId),
predictions,flutter_app/lib/features/predictions/presentation/widgets/prediction_order_receipt_page_sections.dart,337,prediction_order_receipt_page_sections.dart,Xem sự kiện | Xem danh mục,context.go,AppRoutePaths.profilePredictions,/profile/predictions,PredictionsPortfolioPage (/profile/predictions),
predictions,flutter_app/lib/features/predictions/presentation/widgets/prediction_portfolio_history.dart,62,prediction_portfolio_history.dart,,context.go,AppRoutePaths.marketsPredictionReceipt(receipt.id),/markets/predictions/receipt/<receipt.id>,PredictionOrderReceiptPage (/markets/predictions/receipt/:receiptId),
predictions,flutter_app/lib/features/predictions/presentation/widgets/prediction_portfolio_orders.dart,92,prediction_portfolio_orders.dart,,context.go,AppRoutePaths.marketsPredictionReceipt(order.receiptId),/markets/predictions/receipt/<order.receiptId>,PredictionOrderReceiptPage (/markets/predictions/receipt/:receiptId),
predictions,flutter_app/lib/features/predictions/presentation/widgets/prediction_portfolio_positions.dart,81,prediction_portfolio_positions.dart,,context.go,AppRoutePaths.marketsPredictionEvent(event.id),/markets/predictions/event/<event.id>,PredictionEventDetailPage (/markets/predictions/event/:eventId),
predictions,flutter_app/lib/features/predictions/presentation/widgets/prediction_tournaments_detail.dart,40,prediction_tournaments_detail.dart,SC-042 PredictionTournamentDetailPage,context.go,AppRoutePaths.marketsPredictionsTournaments,/markets/predictions/tournaments,PredictionTournamentsPage (/markets/predictions/tournaments),
predictions,flutter_app/lib/features/predictions/presentation/widgets/prediction_tournaments_list.dart,153,prediction_tournaments_list.dart,,context.go,AppRoutePaths.marketsPredictionTournament(tournament.id),/markets/predictions/tournament/<tournament.id>,PredictionTournamentDetailPage (/markets/predictions/tournament/:tournamentId),
predictions,flutter_app/lib/features/predictions/presentation/widgets/predictions_global_activity_feed_widgets.dart,43,predictions_global_activity_feed_widgets.dart,,context.go,AppRoutePaths.marketsPredictionEvent(event.id),/markets/predictions/event/<event.id>,PredictionEventDetailPage (/markets/predictions/event/:eventId),
predictions,flutter_app/lib/features/predictions/presentation/widgets/predictions_leaderboard_rows_wins.dart,173,predictions_leaderboard_rows_wins.dart,,context.go,AppRoutePaths.marketsPredictionEvent(event.id),/markets/predictions/event/<event.id>,PredictionEventDetailPage (/markets/predictions/event/:eventId),
predictions,flutter_app/lib/features/predictions/presentation/widgets/predictions_rewards_arena_common.dart,17,predictions_rewards_arena_common.dart,Room Arena cùng chủ đề,context.go,AppRoutePaths.arena,/arena,ArenaHomePage (/arena),
predictions,flutter_app/lib/features/predictions/presentation/widgets/predictions_rewards_table.dart,115,predictions_rewards_table.dart,,context.go,AppRoutePaths.marketsPredictionEvent(event.id),/markets/predictions/event/<event.id>,PredictionEventDetailPage (/markets/predictions/event/:eventId),
profile,flutter_app/lib/features/profile/presentation/pages/activity_log_page.dart,139,activity_log_page.dart,,context.go,AppRoutePaths.profile,/profile,ProfilePage (/profile),
profile,flutter_app/lib/features/profile/presentation/pages/activity_log_page.dart,136,activity_log_page.dart,,context.pop,,,,back_or_close_modal
profile,flutter_app/lib/features/profile/presentation/pages/api_key_create_page.dart,228,api_key_create_page.dart,"API Key | Secret Key | \u0110\u00E3 l\u01B0u, quay l\u1EA1i | T\u1EA1o th\u00E0nh c\u00F4ng!",context.go,AppRoutePaths.profileApi,/profile/api,ApiManagementPage (/profile/api),
profile,flutter_app/lib/features/profile/presentation/pages/api_key_create_page.dart,263,api_key_create_page.dart,,context.go,AppRoutePaths.profileApi,/profile/api,ApiManagementPage (/profile/api),
profile,flutter_app/lib/features/profile/presentation/pages/api_key_create_page.dart,260,api_key_create_page.dart,,context.pop,,,,back_or_close_modal
profile,flutter_app/lib/features/profile/presentation/pages/api_management_page.dart,118,api_management_page.dart,,context.go,AppRoutePaths.profileApiCreate,/profile/api/create,ApiKeyCreatePage (/profile/api/create),
profile,flutter_app/lib/features/profile/presentation/pages/api_management_page.dart,183,api_management_page.dart,Xo\u00E1,context.go,AppRoutePaths.profile,/profile,ProfilePage (/profile),
profile,flutter_app/lib/features/profile/presentation/pages/api_management_page.dart,180,api_management_page.dart,Hu\u1EF7 | Xo\u00E1,context.pop,,,,back_or_close_modal
profile,flutter_app/lib/features/profile/presentation/pages/api_management_page.dart,163,api_management_page.dart,Hu\u1EF7 | Xo\u00E1,Navigator.of(context).pop,false,,,back_or_close_modal
profile,flutter_app/lib/features/profile/presentation/pages/api_management_page.dart,167,api_management_page.dart,Hu\u1EF7 | Xo\u00E1,Navigator.of(context).pop,true,,,back_or_close_modal
profile,flutter_app/lib/features/profile/presentation/pages/device_management_page.dart,194,device_management_page.dart,,context.go,AppRoutePaths.profile,/profile,ProfilePage (/profile),
profile,flutter_app/lib/features/profile/presentation/pages/device_management_page.dart,191,device_management_page.dart,,context.pop,,,,back_or_close_modal
profile,flutter_app/lib/features/profile/presentation/pages/edit_profile_page.dart,168,edit_profile_page.dart,,context.go,AppRoutePaths.profile,/profile,ProfilePage (/profile),
profile,flutter_app/lib/features/profile/presentation/pages/edit_profile_page.dart,165,edit_profile_page.dart,,context.pop,,,,back_or_close_modal
profile,flutter_app/lib/features/profile/presentation/pages/kyc_page.dart,122,kyc_page.dart,,context.go,AppRoutePaths.profile,/profile,ProfilePage (/profile),
profile,flutter_app/lib/features/profile/presentation/pages/kyc_page.dart,119,kyc_page.dart,,context.pop,,,,back_or_close_modal
profile,flutter_app/lib/features/profile/presentation/pages/profile_page.dart,84,profile_page.dart,,context.go,AppRoutePaths.profileEdit,/profile/edit,EditProfilePage (/profile/edit),
profile,flutter_app/lib/features/profile/presentation/pages/profile_page.dart,102,profile_page.dart,D\u1EF1 \u0111o\u00E1n & Th\u00E1ch \u0111\u1EA5u,context.go,AppRoutePaths.profilePredictions,/profile/predictions,PredictionsPortfolioPage (/profile/predictions),
profile,flutter_app/lib/features/profile/presentation/pages/profile_page.dart,107,profile_page.dart,D\u1EF1 \u0111o\u00E1n & Th\u00E1ch \u0111\u1EA5u,context.go,AppRoutePaths.profileArena,/profile/arena,MyArenaPage (/profile/arena),
profile,flutter_app/lib/features/profile/presentation/pages/profile_page.dart,120,profile_page.dart,,context.go,AppRoutePaths.profileActivity,/profile/activity,ActivityLogPage (/profile/activity),
profile,flutter_app/lib/features/profile/presentation/pages/profile_page.dart,123,profile_page.dart,,context.go,AppRoutePaths.authLogin,/auth/login,_AuthRouteShell (/auth/login),
profile,flutter_app/lib/features/profile/presentation/pages/security_page.dart,122,security_page.dart,,context.go,item.route!,,,dynamic_route_expression
profile,flutter_app/lib/features/profile/presentation/pages/security_page.dart,139,security_page.dart,,context.go,AppRoutePaths.profile,/profile,ProfilePage (/profile),
profile,flutter_app/lib/features/profile/presentation/pages/security_page.dart,136,security_page.dart,,context.pop,,,,back_or_close_modal
profile,flutter_app/lib/features/profile/presentation/pages/settings_page.dart,160,settings_page.dart,,context.go,AppRoutePaths.profile,/profile,ProfilePage (/profile),
profile,flutter_app/lib/features/profile/presentation/pages/settings_page.dart,157,settings_page.dart,,context.pop,,,,back_or_close_modal
profile,flutter_app/lib/features/profile/presentation/pages/sub_account_page.dart,140,sub_account_page.dart,,context.go,AppRoutePaths.profile,/profile,ProfilePage (/profile),
profile,flutter_app/lib/features/profile/presentation/pages/sub_account_page.dart,137,sub_account_page.dart,,context.pop,,,,back_or_close_modal
profile,flutter_app/lib/features/profile/presentation/pages/vip_page.dart,122,vip_page.dart,,context.go,AppRoutePaths.tradePair('btcusdt'),/trade/btcusdt,TradePage (/trade/:pairId),
profile,flutter_app/lib/features/profile/presentation/pages/vip_page.dart,130,vip_page.dart,,context.go,AppRoutePaths.profile,/profile,ProfilePage (/profile),
profile,flutter_app/lib/features/profile/presentation/pages/vip_page.dart,127,vip_page.dart,,context.pop,,,,back_or_close_modal
profile,flutter_app/lib/features/profile/presentation/widgets/profile_home_menu_actions.dart,43,profile_home_menu_actions.dart,,context.go,item.route,,,dynamic_route_expression
referral,flutter_app/lib/features/referral/presentation/pages/referral_friend_detail_page.dart,41,referral_friend_detail_page.dart,SC-289 ReferralFriendDetailPage,context.go,snapshot.backRoute,,,dynamic_route_expression
