feature,file,vit_card_count,fixed_height_count,strip_fixed_count,suggested_tier,tier_a_violations,padding_token_debt,skeleton_drift,status,notes
markets,flutter_app/lib/features/markets/presentation/widgets/pair_detail_chart_widgets.dart,1,0,0,C,0,0,0,pass,-
markets,flutter_app/lib/features/markets/presentation/widgets/pair_detail_header_widgets.dart,1,0,0,C,0,0,0,pass,-
markets,flutter_app/lib/features/markets/presentation/widgets/pair_detail_order_widgets.dart,2,0,0,C,0,0,0,pass,-
markets,flutter_app/lib/features/markets/presentation/widgets/price_alerts_page_details.dart,2,0,0,C,0,0,0,pass,-
markets,flutter_app/lib/features/markets/presentation/widgets/social_sentiment_overview_widgets.dart,2,0,0,C,0,0,0,pass,-
markets,flutter_app/lib/features/markets/presentation/widgets/social_sentiment_tabs_widgets.dart,2,0,0,C,0,0,0,pass,-
markets,flutter_app/lib/features/markets/presentation/widgets/social_sentiment_token_widgets.dart,2,0,0,C,0,0,0,pass,-
markets,flutter_app/lib/features/markets/presentation/widgets/social_sentiment_trends_widgets.dart,4,0,0,C,0,0,0,pass,-
markets,flutter_app/lib/features/markets/presentation/widgets/token_info_detail_widgets.dart,4,0,0,C,0,0,0,pass,-
markets,flutter_app/lib/features/markets/presentation/widgets/token_info_market_widgets.dart,4,0,0,C,0,0,0,pass,-
markets,flutter_app/lib/features/markets/presentation/widgets/token_info_tabs_widgets.dart,2,0,0,C,0,0,0,pass,-
markets,flutter_app/lib/features/markets/presentation/widgets/watchlist_cards.dart,1,0,0,C,0,0,0,pass,-
news,flutter_app/lib/features/news/presentation/widgets/news_page_common.dart,1,0,0,C,0,0,0,pass,-
news,flutter_app/lib/features/news/presentation/widgets/news_page_sections.dart,1,0,0,C,0,0,0,pass,-
notifications,flutter_app/lib/features/notifications/presentation/widgets/notifications_page_sections.dart,2,0,0,C,0,0,0,pass,-
onboarding,flutter_app/lib/features/onboarding/presentation/pages/onboarding_flow_part_01.dart,5,0,0,C,0,0,0,pass,-
onboarding,flutter_app/lib/features/onboarding/presentation/pages/onboarding_flow_part_02.dart,3,0,0,C,0,0,0,pass,-
onboarding,flutter_app/lib/features/onboarding/presentation/pages/onboarding_flow_part_03.dart,3,1,0,C,0,0,0,pass,-
p2p,flutter_app/lib/features/p2p/presentation/pages/p2p_2fa_settings_page.dart,1,0,0,C,0,0,0,pass,-
p2p,flutter_app/lib/features/p2p/presentation/pages/p2p_ad_analytics_page.dart,1,0,0,C,0,0,0,pass,-
p2p,flutter_app/lib/features/p2p/presentation/pages/p2p_aml_screening_page.dart,2,0,0,D,0,0,0,pass,-
p2p,flutter_app/lib/features/p2p/presentation/pages/p2p_anti_phishing_code_page.dart,2,0,0,D,0,0,0,pass,-
p2p,flutter_app/lib/features/p2p/presentation/pages/p2p_blacklist_add_page.dart,3,1,0,C,0,0,0,pass,-
p2p,flutter_app/lib/features/p2p/presentation/pages/p2p_claim_detail_page_part_01.dart,2,0,0,D,0,0,0,pass,-
p2p,flutter_app/lib/features/p2p/presentation/pages/p2p_claim_detail_page_part_02.dart,4,0,0,D,0,0,0,pass,-
p2p,flutter_app/lib/features/p2p/presentation/pages/p2p_claim_detail_page_part_03.dart,4,0,0,D,0,0,0,pass,-
p2p,flutter_app/lib/features/p2p/presentation/pages/p2p_compliance_overview_page.dart,1,0,0,E,0,0,0,pass,-
p2p,flutter_app/lib/features/p2p/presentation/pages/p2p_contribution_history_page.dart,3,0,0,D,0,0,0,pass,-
p2p,flutter_app/lib/features/p2p/presentation/pages/p2p_device_management_page.dart,1,0,0,C,0,0,0,pass,-
p2p,flutter_app/lib/features/p2p/presentation/pages/p2p_dispute_evidence_page.dart,3,0,0,C,0,0,0,pass,-
p2p,flutter_app/lib/features/p2p/presentation/pages/p2p_dispute_page.dart,3,1,0,D,0,0,0,pass,-
p2p,flutter_app/lib/features/p2p/presentation/pages/p2p_dispute_resolution_page.dart,1,0,0,C,0,0,0,pass,-
p2p,flutter_app/lib/features/p2p/presentation/pages/p2p_disputes_page.dart,4,0,0,C,0,0,0,pass,-
p2p,flutter_app/lib/features/p2p/presentation/pages/p2p_e2e_info_page.dart,5,0,0,D,0,0,0,pass,-
p2p,flutter_app/lib/features/p2p/presentation/pages/p2p_express_confirm_page.dart,3,0,0,D,0,0,0,pass,-
p2p,flutter_app/lib/features/p2p/presentation/pages/p2p_fraud_prevention_page.dart,1,0,0,C,0,0,0,pass,-
p2p,flutter_app/lib/features/p2p/presentation/pages/p2p_fund_lock_history_page.dart,3,0,0,C,0,0,0,pass,-
p2p,flutter_app/lib/features/p2p/presentation/pages/p2p_identity_verification_page.dart,1,0,0,C,0,0,0,pass,-
p2p,flutter_app/lib/features/p2p/presentation/pages/p2p_insurance_fund_page_part_01.dart,11,0,0,C,0,0,0,pass,-
p2p,flutter_app/lib/features/p2p/presentation/pages/p2p_insurance_fund_page_part_02.dart,8,3,0,D,0,0,0,pass,-
p2p,flutter_app/lib/features/p2p/presentation/pages/p2p_insurance_fund_page_part_03.dart,3,0,0,E,0,0,0,pass,-
p2p,flutter_app/lib/features/p2p/presentation/pages/p2p_insurance_policy_page.dart,4,0,0,D,0,0,0,pass,-
p2p,flutter_app/lib/features/p2p/presentation/pages/p2p_large_transaction_justification_page.dart,1,1,0,D,0,0,0,pass,-
p2p,flutter_app/lib/features/p2p/presentation/pages/p2p_limit_tracker_page.dart,2,0,0,C,0,0,0,pass,-
p2p,flutter_app/lib/features/p2p/presentation/pages/p2p_merchant_apply_page_part_01.dart,2,0,0,C,0,0,0,pass,-
p2p,flutter_app/lib/features/p2p/presentation/pages/p2p_merchant_apply_page_part_02.dart,5,0,0,C,0,0,0,pass,-
p2p,flutter_app/lib/features/p2p/presentation/pages/p2p_merchant_apply_page_part_03.dart,2,0,0,C,0,0,0,pass,-
p2p,flutter_app/lib/features/p2p/presentation/pages/p2p_notifications_settings_page.dart,2,0,0,C,0,0,0,pass,-
p2p,flutter_app/lib/features/p2p/presentation/pages/p2p_order_cancel_page.dart,2,0,0,D,0,0,0,pass,-
p2p,flutter_app/lib/features/p2p/presentation/pages/p2p_order_timeline_page.dart,2,0,0,C,0,0,0,pass,-
p2p,flutter_app/lib/features/p2p/presentation/pages/p2p_payment_method_cooling_period_page.dart,4,0,0,C,0,0,0,pass,-
p2p,flutter_app/lib/features/p2p/presentation/pages/p2p_payment_method_history_page.dart,2,0,0,C,0,0,0,pass,-
p2p,flutter_app/lib/features/p2p/presentation/pages/p2p_payment_method_ownership_page.dart,2,0,0,C,0,0,0,pass,-
p2p,flutter_app/lib/features/p2p/presentation/pages/p2p_reviews_page.dart,2,0,0,C,0,0,0,pass,-
p2p,flutter_app/lib/features/p2p/presentation/pages/p2p_risk_assessment_page.dart,1,0,0,E,0,0,0,pass,-
p2p,flutter_app/lib/features/p2p/presentation/pages/p2p_security_center_page.dart,2,0,0,D,0,0,0,pass,-
p2p,flutter_app/lib/features/p2p/presentation/pages/p2p_selfie_verification_page.dart,1,0,0,C,0,0,0,pass,-
p2p,flutter_app/lib/features/p2p/presentation/pages/p2p_source_of_funds_page.dart,1,1,0,D,0,0,0,pass,-
p2p,flutter_app/lib/features/p2p/presentation/pages/p2p_suspicious_activity_page.dart,4,0,0,D,0,0,0,pass,-
p2p,flutter_app/lib/features/p2p/presentation/pages/p2p_video_verification_page.dart,4,0,0,C,0,0,0,pass,-
p2p,flutter_app/lib/features/p2p/presentation/widgets/p2p_2fa_settings_page_common.dart,1,0,0,C,0,0,0,pass,-
p2p,flutter_app/lib/features/p2p/presentation/widgets/p2p_2fa_settings_page_sections.dart,5,0,0,D,0,0,0,pass,-
p2p,flutter_app/lib/features/p2p/presentation/widgets/p2p_achievements_page_common.dart,1,0,0,D,0,0,0,pass,-
p2p,flutter_app/lib/features/p2p/presentation/widgets/p2p_achievements_page_sections.dart,2,0,0,D,0,0,0,pass,-
p2p,flutter_app/lib/features/p2p/presentation/widgets/p2p_ad_analytics_page_part_01.dart,5,3,0,D,0,0,0,pass,-
p2p,flutter_app/lib/features/p2p/presentation/widgets/p2p_ad_analytics_page_part_02.dart,6,0,0,C,0,0,0,pass,-
p2p,flutter_app/lib/features/p2p/presentation/widgets/p2p_ad_detail_amount_terms.dart,3,0,0,C,0,0,0,pass,-
p2p,flutter_app/lib/features/p2p/presentation/widgets/p2p_ad_detail_merchant_info.dart,2,0,0,C,0,0,0,pass,-
p2p,flutter_app/lib/features/p2p/presentation/widgets/p2p_address_proof_page_common.dart,2,0,0,C,0,0,0,pass,-
p2p,flutter_app/lib/features/p2p/presentation/widgets/p2p_address_proof_page_sections.dart,5,0,0,D,0,0,0,pass,-
p2p,flutter_app/lib/features/p2p/presentation/widgets/p2p_anti_phishing_code_page_sections.dart,3,0,0,D,0,0,0,pass,-
p2p,flutter_app/lib/features/p2p/presentation/widgets/p2p_blacklist_common.dart,1,0,0,C,0,0,0,pass,-
p2p,flutter_app/lib/features/p2p/presentation/widgets/p2p_blacklist_entries.dart,1,0,0,E,0,0,0,pass,-
p2p,flutter_app/lib/features/p2p/presentation/widgets/p2p_blacklist_summary_filters.dart,1,0,0,D,0,0,0,pass,-
p2p,flutter_app/lib/features/p2p/presentation/widgets/p2p_chat_header_banners.dart,1,0,0,E,0,0,0,pass,-
p2p,flutter_app/lib/features/p2p/presentation/widgets/p2p_create_ad_page_sections.dart,1,0,0,C,0,0,0,pass,-
p2p,flutter_app/lib/features/p2p/presentation/widgets/p2p_create_ad_preview_confirm.dart,2,0,0,C,0,0,0,pass,-
p2p,flutter_app/lib/features/p2p/presentation/widgets/p2p_create_ad_sections.dart,3,1,0,C,0,0,0,pass,-
p2p,flutter_app/lib/features/p2p/presentation/widgets/p2p_dashboard_page_part_01.dart,8,0,0,D,0,0,0,pass,-
p2p,flutter_app/lib/features/p2p/presentation/widgets/p2p_dashboard_page_part_02.dart,4,0,0,D,0,0,0,pass,-
p2p,flutter_app/lib/features/p2p/presentation/widgets/p2p_dashboard_page_part_03.dart,2,0,0,D,0,0,0,pass,-
p2p,flutter_app/lib/features/p2p/presentation/widgets/p2p_device_management_cards.dart,2,0,0,D,0,0,0,pass,-
p2p,flutter_app/lib/features/p2p/presentation/widgets/p2p_device_management_overview.dart,1,0,0,D,0,0,0,pass,-
p2p,flutter_app/lib/features/p2p/presentation/widgets/p2p_device_management_tips.dart,1,0,0,D,0,0,0,pass,-
p2p,flutter_app/lib/features/p2p/presentation/widgets/p2p_dispute_actions_card.dart,2,1,0,C,0,0,0,pass,-
p2p,flutter_app/lib/features/p2p/presentation/widgets/p2p_dispute_escalation_card.dart,2,1,0,E,0,0,0,pass,-
p2p,flutter_app/lib/features/p2p/presentation/widgets/p2p_dispute_evidence_card.dart,1,0,0,C,0,0,0,pass,-
p2p,flutter_app/lib/features/p2p/presentation/widgets/p2p_dispute_status_banner.dart,1,0,0,C,0,0,0,pass,-
p2p,flutter_app/lib/features/p2p/presentation/widgets/p2p_dispute_support_chat.dart,1,0,0,E,0,0,0,pass,-
p2p,flutter_app/lib/features/p2p/presentation/widgets/p2p_dispute_timeline_card.dart,1,0,0,C,0,0,0,pass,-
p2p,flutter_app/lib/features/p2p/presentation/widgets/p2p_escrow_balance_page_common.dart,3,1,0,C,0,0,0,pass,-
p2p,flutter_app/lib/features/p2p/presentation/widgets/p2p_escrow_balance_page_sections.dart,4,1,0,D,0,0,0,pass,-
p2p,flutter_app/lib/features/p2p/presentation/widgets/p2p_escrow_detail_multisig_order.dart,3,0,0,D,0,0,0,pass,-
p2p,flutter_app/lib/features/p2p/presentation/widgets/p2p_escrow_detail_status_address.dart,4,0,0,D,0,0,0,pass,-
p2p,flutter_app/lib/features/p2p/presentation/widgets/p2p_escrow_detail_timeline_actions.dart,3,0,0,D,0,0,0,pass,-
p2p,flutter_app/lib/features/p2p/presentation/widgets/p2p_express_page_part_01.dart,2,0,0,E,0,0,0,pass,-
p2p,flutter_app/lib/features/p2p/presentation/widgets/p2p_express_page_part_02.dart,6,0,0,C,0,0,0,pass,-
p2p,flutter_app/lib/features/p2p/presentation/widgets/p2p_fraud_checklist_actions.dart,5,0,0,D,0,0,0,pass,-
p2p,flutter_app/lib/features/p2p/presentation/widgets/p2p_fraud_common.dart,1,0,0,D,0,0,0,pass,-
p2p,flutter_app/lib/features/p2p/presentation/widgets/p2p_fraud_score_patterns.dart,2,0,0,D,0,0,0,pass,-
p2p,flutter_app/lib/features/p2p/presentation/widgets/p2p_guide_steps_safety.dart,4,0,0,D,0,0,0,pass,-
p2p,flutter_app/lib/features/p2p/presentation/widgets/p2p_guide_tabs_faq.dart,1,0,0,E,0,0,0,pass,-
p2p,flutter_app/lib/features/p2p/presentation/widgets/p2p_guide_video_common.dart,3,0,0,C,0,0,0,pass,-
p2p,flutter_app/lib/features/p2p/presentation/widgets/p2p_home_page_part_01.dart,1,0,0,D,0,0,0,pass,-
p2p,flutter_app/lib/features/p2p/presentation/widgets/p2p_home_page_part_02.dart,2,0,0,C,0,0,0,pass,-
p2p,flutter_app/lib/features/p2p/presentation/widgets/p2p_identity_verification_page_common.dart,1,0,0,C,0,0,0,pass,-
p2p,flutter_app/lib/features/p2p/presentation/widgets/p2p_identity_verification_page_sections.dart,4,0,0,D,0,0,0,pass,-
p2p,flutter_app/lib/features/p2p/presentation/widgets/p2p_insurance_certificate_page_common.dart,2,0,0,C,0,0,0,pass,-
p2p,flutter_app/lib/features/p2p/presentation/widgets/p2p_insurance_certificate_page_sections.dart,3,0,0,E,0,0,0,pass,-
p2p,flutter_app/lib/features/p2p/presentation/widgets/p2p_insurance_score_page_common.dart,4,0,0,D,0,0,0,pass,-
p2p,flutter_app/lib/features/p2p/presentation/widgets/p2p_insurance_score_page_sections.dart,4,0,0,D,0,0,0,pass,-
p2p,flutter_app/lib/features/p2p/presentation/widgets/p2p_kyc_requirements_page_common.dart,1,0,0,C,0,0,0,pass,-
p2p,flutter_app/lib/features/p2p/presentation/widgets/p2p_kyc_requirements_page_sections.dart,3,0,0,D,0,0,0,pass,-
p2p,flutter_app/lib/features/p2p/presentation/widgets/p2p_kyc_status_page_common.dart,1,0,0,C,0,0,0,pass,-
p2p,flutter_app/lib/features/p2p/presentation/widgets/p2p_kyc_status_page_sections.dart,3,0,0,D,0,0,0,pass,-
p2p,flutter_app/lib/features/p2p/presentation/widgets/p2p_login_history_events.dart,1,0,0,D,0,0,0,pass,-
p2p,flutter_app/lib/features/p2p/presentation/widgets/p2p_login_history_summary_filters.dart,1,0,0,D,0,0,0,pass,-
p2p,flutter_app/lib/features/p2p/presentation/widgets/p2p_merchant_profile_ads_reviews.dart,3,1,0,C,0,0,0,pass,-
p2p,flutter_app/lib/features/p2p/presentation/widgets/p2p_merchant_profile_header_stats.dart,2,0,0,C,0,0,0,pass,-
p2p,flutter_app/lib/features/p2p/presentation/widgets/p2p_my_ads_empty_links.dart,3,0,0,C,0,0,0,pass,-
p2p,flutter_app/lib/features/p2p/presentation/widgets/p2p_my_ads_stats_cards.dart,2,1,0,D,0,0,0,pass,-
p2p,flutter_app/lib/features/p2p/presentation/widgets/p2p_my_orders_page_sections.dart,3,0,0,D,0,0,0,pass,-
p2p,flutter_app/lib/features/p2p/presentation/widgets/p2p_notice_widgets.dart,1,0,0,C,0,0,0,pass,-
p2p,flutter_app/lib/features/p2p/presentation/widgets/p2p_order_book_cards_lists.dart,3,0,0,D,0,0,0,pass,-
p2p,flutter_app/lib/features/p2p/presentation/widgets/p2p_order_book_selector_ticker.dart,1,0,0,D,0,0,0,pass,-
p2p,flutter_app/lib/features/p2p/presentation/widgets/p2p_order_page_part_01.dart,3,0,0,C,0,0,0,pass,-
p2p,flutter_app/lib/features/p2p/presentation/widgets/p2p_order_page_part_02.dart,6,0,0,C,0,0,0,pass,-
p2p,flutter_app/lib/features/p2p/presentation/widgets/p2p_order_proof_widgets.dart,4,2,0,D,0,0,0,pass,-
p2p,flutter_app/lib/features/p2p/presentation/widgets/p2p_order_rate_widgets.dart,3,0,0,D,0,0,0,pass,-
p2p,flutter_app/lib/features/p2p/presentation/widgets/p2p_payment_method_add_page_sections.dart,2,0,0,C,0,0,0,pass,-
p2p,flutter_app/lib/features/p2p/presentation/widgets/p2p_payment_method_verification_flow.dart,2,0,0,C,0,0,0,pass,-
p2p,flutter_app/lib/features/p2p/presentation/widgets/p2p_payment_method_verification_methods.dart,2,0,0,C,0,0,0,pass,-
p2p,flutter_app/lib/features/p2p/presentation/widgets/p2p_payment_methods_page_common.dart,1,0,0,D,0,0,0,pass,-
p2p,flutter_app/lib/features/p2p/presentation/widgets/p2p_payment_methods_page_sections.dart,2,1,0,D,0,0,0,pass,-
p2p,flutter_app/lib/features/p2p/presentation/widgets/p2p_report_merchant_reasons_details.dart,2,0,0,E,0,0,0,pass,-
p2p,flutter_app/lib/features/p2p/presentation/widgets/p2p_report_merchant_summary_actions.dart,2,0,0,C,0,0,0,pass,-
p2p,flutter_app/lib/features/p2p/presentation/widgets/p2p_security_center_actions_events.dart,2,0,0,D,0,0,0,pass,-
p2p,flutter_app/lib/features/p2p/presentation/widgets/p2p_security_center_score_features.dart,4,0,0,D,0,0,0,pass,-
p2p,flutter_app/lib/features/p2p/presentation/widgets/p2p_selfie_verification_page_common.dart,3,0,0,C,0,0,0,pass,-
p2p,flutter_app/lib/features/p2p/presentation/widgets/p2p_selfie_verification_page_sections.dart,6,0,0,D,0,0,0,pass,-
p2p,flutter_app/lib/features/p2p/presentation/widgets/p2p_settings_hours_common.dart,4,0,0,D,0,0,0,pass,-
p2p,flutter_app/lib/features/p2p/presentation/widgets/p2p_settings_trade_security.dart,4,0,0,D,0,0,0,pass,-
p2p,flutter_app/lib/features/p2p/presentation/widgets/p2p_tax_reporting_page_common.dart,2,0,0,D,0,0,0,pass,-
p2p,flutter_app/lib/features/p2p/presentation/widgets/p2p_tax_reporting_page_sections.dart,2,1,0,D,0,0,0,pass,-
p2p,flutter_app/lib/features/p2p/presentation/widgets/p2p_trading_level_cards.dart,2,0,0,E,0,0,0,pass,-
p2p,flutter_app/lib/features/p2p/presentation/widgets/p2p_trading_level_hero_progress.dart,3,0,0,C,0,0,0,pass,-
p2p,flutter_app/lib/features/p2p/presentation/widgets/p2p_transaction_limits_page_common.dart,2,0,0,D,0,0,0,pass,-
p2p,flutter_app/lib/features/p2p/presentation/widgets/p2p_transaction_limits_page_sections.dart,3,0,0,D,0,0,0,pass,-
p2p,flutter_app/lib/features/p2p/presentation/widgets/p2p_wallet_actions_history.dart,1,0,0,D,0,0,0,pass,-
p2p,flutter_app/lib/features/p2p/presentation/widgets/p2p_wallet_balances.dart,1,0,0,D,0,0,0,pass,-
p2p,flutter_app/lib/features/p2p/presentation/widgets/p2p_wallet_hero.dart,1,1,0,D,0,0,0,pass,-
p2p,flutter_app/lib/features/p2p/presentation/widgets/p2p_wallet_transfer_confirm.dart,1,0,0,D,0,0,0,pass,-
p2p,flutter_app/lib/features/p2p/presentation/widgets/p2p_wallet_transfer_form.dart,2,1,0,D,0,0,0,pass,-
predictions,flutter_app/lib/features/predictions/presentation/pages/prediction_advanced_chart_page_part_01.dart,3,0,0,C,0,0,0,pass,-
predictions,flutter_app/lib/features/predictions/presentation/pages/prediction_advanced_chart_page_part_02.dart,8,0,0,C,0,0,0,pass,-
predictions,flutter_app/lib/features/predictions/presentation/pages/prediction_event_detail_page_part_05.dart,1,0,0,C,0,0,0,pass,-
predictions,flutter_app/lib/features/predictions/presentation/pages/predictions_portfolio_page.dart,1,0,0,E,0,0,0,pass,-
predictions,flutter_app/lib/features/predictions/presentation/widgets/prediction_data_integration_common.dart,2,1,0,D,0,0,0,pass,-
predictions,flutter_app/lib/features/predictions/presentation/widgets/prediction_data_integration_keys_webhooks.dart,2,0,0,C,0,0,0,pass,-
predictions,flutter_app/lib/features/predictions/presentation/widgets/prediction_data_integration_sources.dart,2,0,0,C,0,0,0,pass,-
predictions,flutter_app/lib/features/predictions/presentation/widgets/prediction_event_calendar_events.dart,2,0,0,C,0,0,0,pass,-
predictions,flutter_app/lib/features/predictions/presentation/widgets/prediction_event_calendar_notifications.dart,3,0,0,C,0,0,0,pass,-
predictions,flutter_app/lib/features/predictions/presentation/widgets/prediction_event_detail_chart.dart,1,0,0,C,0,0,0,pass,-
predictions,flutter_app/lib/features/predictions/presentation/widgets/prediction_event_detail_detail_tabs.dart,1,0,0,C,0,0,0,pass,-
predictions,flutter_app/lib/features/predictions/presentation/widgets/prediction_event_detail_header.dart,2,0,0,E,0,0,0,pass,-
predictions,flutter_app/lib/features/predictions/presentation/widgets/prediction_event_detail_order_book.dart,2,0,0,C,0,0,0,pass,-
predictions,flutter_app/lib/features/predictions/presentation/widgets/prediction_event_detail_related_arena.dart,3,0,0,E,0,0,0,pass,-
predictions,flutter_app/lib/features/predictions/presentation/widgets/prediction_event_detail_stats_position.dart,2,0,0,C,0,0,0,pass,-
predictions,flutter_app/lib/features/predictions/presentation/widgets/prediction_event_detail_trade_controls.dart,1,0,0,C,0,0,0,pass,-
predictions,flutter_app/lib/features/predictions/presentation/widgets/prediction_event_detail_trade_panel.dart,1,0,0,C,0,0,0,pass,-
predictions,flutter_app/lib/features/predictions/presentation/widgets/prediction_market_maker_earnings.dart,2,0,0,C,0,0,0,pass,-
predictions,flutter_app/lib/features/predictions/presentation/widgets/prediction_market_maker_positions.dart,2,0,0,C,0,0,0,pass,-
predictions,flutter_app/lib/features/predictions/presentation/widgets/prediction_market_maker_provide.dart,2,0,0,C,0,0,0,pass,-
predictions,flutter_app/lib/features/predictions/presentation/widgets/prediction_market_maker_returns.dart,2,0,0,C,0,0,0,pass,-
predictions,flutter_app/lib/features/predictions/presentation/widgets/prediction_order_receipt_page_sections.dart,5,0,0,C,0,0,0,pass,-
predictions,flutter_app/lib/features/predictions/presentation/widgets/prediction_portfolio_analyzer_overview.dart,2,0,0,E,0,0,0,pass,-
predictions,flutter_app/lib/features/predictions/presentation/widgets/prediction_portfolio_analyzer_performance.dart,3,0,0,C,0,0,0,pass,-
predictions,flutter_app/lib/features/predictions/presentation/widgets/prediction_portfolio_analyzer_risk.dart,3,0,0,C,0,0,0,pass,-
predictions,flutter_app/lib/features/predictions/presentation/widgets/prediction_portfolio_history.dart,1,0,0,E,0,0,0,pass,-
predictions,flutter_app/lib/features/predictions/presentation/widgets/prediction_portfolio_orders.dart,2,1,0,E,0,0,0,pass,-
predictions,flutter_app/lib/features/predictions/presentation/widgets/prediction_portfolio_positions.dart,1,0,0,E,0,0,0,pass,-
predictions,flutter_app/lib/features/predictions/presentation/widgets/prediction_risk_calculator_analysis.dart,3,0,0,C,0,0,0,pass,-
predictions,flutter_app/lib/features/predictions/presentation/widgets/prediction_risk_calculator_form.dart,2,0,0,C,0,0,0,pass,-
predictions,flutter_app/lib/features/predictions/presentation/widgets/prediction_risk_calculator_scenarios_guide.dart,3,0,0,C,0,0,0,pass,-
predictions,flutter_app/lib/features/predictions/presentation/widgets/prediction_social_analysis_share.dart,6,0,0,C,0,0,0,pass,-
